File1,File2,Distance,Similarity
center752_0.jpg,center752_0.jpg,98.03570556640625,0.010097368361045014
center752_0.jpg,center752_0.jpg,149.29165649414062,0.006653729310908132
center1147_-5.jpg,center1147_-5.jpg,89.15716552734375,0.011091741783926317
center375_-5.jpg,center375_-5.jpg,235.6183319091797,0.0042262152384026875
center772_-5.jpg,center772_-5.jpg,95.00526428222656,0.010416095486808944
center772_-5.jpg,center772_-5.jpg,108.91739654541016,0.009097740953015295
center772_-5.jpg,center772_-5.jpg,64.61424255371094,0.015240593521771031
center914_-5.jpg,center914_-5.jpg,146.191650390625,0.006793863628447314
center914_-5.jpg,center914_-5.jpg,135.0592498779297,0.007349739182725063
center951_+5.jpg,center951_+5.jpg,31.890438079833984,0.030403973263376113
center951_+5.jpg,center951_+5.jpg,41.09744644165039,0.023754409935197864
center951_+5.jpg,center951_+5.jpg,45.727455139160156,0.021400694667019122
center951_+5.jpg,center951_+5.jpg,50.62607955932617,0.01937005499034357
center1608_-5.jpg,center1608_-5.jpg,115.09561157226562,0.008613590009623522
center1179_-5.jpg,center1179_-5.jpg,186.14511108398438,0.00534344709411743
center1179_-5.jpg,center1179_-5.jpg,93.22016906738281,0.010613438819928636
center1179_-5.jpg,center1179_-5.jpg,154.2303466796875,0.006442039339533691
center1179_-5.jpg,center1179_-5.jpg,123.35720825195312,0.008041351314143016
center1179_-5.jpg,center1179_-5.jpg,95.03683471679688,0.01041267137707007
center1179_-5.jpg,center1179_-5.jpg,139.49192810058594,0.007117846651546022
center970_-5.jpg,center970_-5.jpg,97.9693832397461,0.010104134907838853
center970_-5.jpg,center970_-5.jpg,118.04236602783203,0.008400370669432096
center970_-5.jpg,center970_-5.jpg,133.2779083251953,0.0074472414150076865
center970_-5.jpg,center970_-5.jpg,104.24010467529297,0.00950208100880736
center1444_+5.jpg,center1444_+5.jpg,84.148681640625,0.011744163042013481
center152_+5.jpg,center152_+5.jpg,130.7440185546875,0.007590477434729955
center1287_0.jpg,center1287_0.jpg,47.08502960205078,0.0207964933842393
center1287_0.jpg,center1287_0.jpg,152.8953857421875,0.0064979206178101085
center1566_0.jpg,center1566_0.jpg,92.49864959716797,0.010695341636573643
center1566_0.jpg,center1566_0.jpg,128.60792541503906,0.007715577552821202
center1566_0.jpg,center1566_0.jpg,122.51530456542969,0.00809616268622218
center1165_0.jpg,center1165_0.jpg,71.33021545410156,0.01382548073058856
center1165_0.jpg,center1165_0.jpg,57.60208511352539,0.01706423923419748
center275_+5.jpg,center275_+5.jpg,119.85408020019531,0.008274441362207181
center275_+5.jpg,center275_+5.jpg,148.8556365966797,0.006673088998923627
center1021_-5.jpg,center1021_-5.jpg,80.82079315185547,0.012221832146555313
center1021_-5.jpg,center1021_-5.jpg,146.29080200195312,0.006789290209627209
center1236_0.jpg,center1236_0.jpg,37.656341552734375,0.02586897672755234
center1236_0.jpg,center1236_0.jpg,128.8177032470703,0.007703109629792097
center50_0.jpg,center50_0.jpg,138.2859344482422,0.007179475831219655
center50_0.jpg,center50_0.jpg,44.48595428466797,0.021984808623374794
center961_+5.jpg,center961_+5.jpg,84.19619750976562,0.011737613053509517
center46_-5.jpg,center46_-5.jpg,120.20399475097656,0.008250553144346282
center1569_+5.jpg,center1569_+5.jpg,185.5747833251953,0.005359781113919475
center346_-5.jpg,center346_-5.jpg,73.45747375488281,0.013430485209477329
center346_-5.jpg,center346_-5.jpg,137.40451049804688,0.007225198054611896
center1001_+5.jpg,center1001_+5.jpg,105.56514739990234,0.009383931091910791
center1001_+5.jpg,center1001_+5.jpg,64.76110076904297,0.015206558106623877
center1001_+5.jpg,center1001_+5.jpg,91.13726043701172,0.01085337240609227
center1079_-5.jpg,center1079_-5.jpg,157.48651123046875,0.006309685235898812
center747_+5.jpg,center747_+5.jpg,98.19368743896484,0.010081286680821427
center548_+5.jpg,center548_+5.jpg,116.95726013183594,0.008477646894157607
center548_+5.jpg,center548_+5.jpg,71.0,0.013888888888888888
center904_+5.jpg,center904_+5.jpg,59.67411422729492,0.016481493182641947
center904_+5.jpg,center904_+5.jpg,127.62836456298828,0.007774335026317683
center22_0.jpg,center22_0.jpg,185.21609497070312,0.0053701050929960015
center22_0.jpg,center22_0.jpg,67.52777099609375,0.014592624062688431
center22_0.jpg,center22_0.jpg,185.310546875,0.005367382667127926
center1700_+5.jpg,center1700_+5.jpg,116.91449737548828,0.008480721389292688
center1164_+5.jpg,center1164_+5.jpg,146.16087341308594,0.006795284485659198
center1164_+5.jpg,center1164_+5.jpg,70.54785919189453,0.01397665857923094
center1164_+5.jpg,center1164_+5.jpg,67.32756042480469,0.014635382761843403
center1164_+5.jpg,center1164_+5.jpg,90.763427734375,0.010897587684874543
center1164_+5.jpg,center1164_+5.jpg,95.6294937133789,0.010348807197170943
center1164_+5.jpg,center1164_+5.jpg,86.31917572021484,0.011452238202570375
center1230_-5.jpg,center1230_-5.jpg,55.95533752441406,0.017557616958574728
center1230_-5.jpg,center1230_-5.jpg,58.74521255493164,0.01673774277864638
center1230_-5.jpg,center1230_-5.jpg,66.55824279785156,0.014802042779475628
center1230_-5.jpg,center1230_-5.jpg,67.05967712402344,0.014692987716907989
center1230_-5.jpg,center1230_-5.jpg,70.19258880615234,0.014046405907823677
center546_0.jpg,center546_0.jpg,205.31683349609375,0.004846914248608479
center546_0.jpg,center546_0.jpg,100.06497955322266,0.009894624274607227
center546_0.jpg,center546_0.jpg,101.1632308959961,0.0097882573919184
center546_0.jpg,center546_0.jpg,32.60367965698242,0.029758645785453813
center556_-5.jpg,center556_-5.jpg,156.25619506835938,0.006359049953900381
center935_+5.jpg,center935_+5.jpg,35.74912643432617,0.02721153118529458
center935_+5.jpg,center935_+5.jpg,120.91319274902344,0.008202557717101624
center1333_-5.jpg,center1333_-5.jpg,142.411376953125,0.006972947483286886
center1084_+5.jpg,center1084_+5.jpg,135.314453125,0.007335979252933675
center1084_+5.jpg,center1084_+5.jpg,168.54672241210938,0.005898079218360507
center1084_+5.jpg,center1084_+5.jpg,129.6263885498047,0.007655421014864268
center1084_+5.jpg,center1084_+5.jpg,129.2826385498047,0.0076756197996229415
center1084_+5.jpg,center1084_+5.jpg,82.7466049194336,0.011940782566195083
center1084_+5.jpg,center1084_+5.jpg,77.60798645019531,0.0127213537091881
center673_-5.jpg,center673_-5.jpg,75.703369140625,0.013037236971516056
center1279_+5.jpg,center1279_+5.jpg,50.3189811706543,0.019485967515111727
center1279_+5.jpg,center1279_+5.jpg,85.95928955078125,0.0114996339685599
center1279_+5.jpg,center1279_+5.jpg,108.21275329589844,0.009156439791336674
center447_0.jpg,center447_0.jpg,129.76132202148438,0.007647521335366262
center447_0.jpg,center447_0.jpg,68.28616333007812,0.014432896150361462
center1060_-5.jpg,center1060_-5.jpg,131.56747436523438,0.007543328443030582
center1401_+5.jpg,center1401_+5.jpg,117.81765747070312,0.008416257493096681
center225_+5.jpg,center225_+5.jpg,144.19778442382812,0.00688715743128028
center1467_+5.jpg,center1467_+5.jpg,52.640289306640625,0.018642703328525873
center792_0.jpg,center792_0.jpg,112.1739730834961,0.008835953821840577
center792_0.jpg,center792_0.jpg,114.92171478271484,0.008626511451063443
center1676_+5.jpg,center1676_+5.jpg,104.58489227294922,0.009471051951399294
center1676_+5.jpg,center1676_+5.jpg,140.78707885742188,0.007052828847722994
center1510_+5.jpg,center1510_+5.jpg,176.79367065429688,0.00562449718440431
center1069_+5.jpg,center1069_+5.jpg,82.48636627197266,0.011978003650827376
center1069_+5.jpg,center1069_+5.jpg,114.2716064453125,0.008675163215274726
center1069_+5.jpg,center1069_+5.jpg,67.3349838256836,0.014633792883465228
center1069_+5.jpg,center1069_+5.jpg,164.3563232421875,0.006047546174181437
center1069_+5.jpg,center1069_+5.jpg,141.1842803955078,0.007033126286663642
center1069_+5.jpg,center1069_+5.jpg,150.89732360839844,0.0065833944683453905
center233_+5.jpg,center233_+5.jpg,77.40801239013672,0.012753798617216247
center1104_-5.jpg,center1104_-5.jpg,188.1940460205078,0.0052855785952778045
center1104_-5.jpg,center1104_-5.jpg,144.1873779296875,0.006887651077246453
center1229_+5.jpg,center1229_+5.jpg,115.02173614501953,0.008619074608141234
center1229_+5.jpg,center1229_+5.jpg,84.82334899902344,0.01165184080629828
center1229_+5.jpg,center1229_+5.jpg,87.84076690673828,0.011256093737346535
center1229_+5.jpg,center1229_+5.jpg,128.79440307617188,0.007704492461151305
center34_0.jpg,center34_0.jpg,108.43431091308594,0.009137901921767591
center785_+5.jpg,center785_+5.jpg,131.6700439453125,0.0075374965611092045
center908_0.jpg,center908_0.jpg,32.74140930175781,0.029637173452263105
center908_0.jpg,center908_0.jpg,71.40028381347656,0.013812100551653644
center908_0.jpg,center908_0.jpg,121.26829528808594,0.008178735113987002
center908_0.jpg,center908_0.jpg,222.6342315673828,0.004471587345959117
center1267_+5.jpg,center1267_+5.jpg,104.59923553466797,0.009469765523744747
center1267_+5.jpg,center1267_+5.jpg,103.48429870605469,0.009570816021010932
center1267_+5.jpg,center1267_+5.jpg,98.18350219726562,0.010082321937080871
center544_0.jpg,center544_0.jpg,77.80745697021484,0.012689154534931238
center457_+5.jpg,center457_+5.jpg,142.52719116210938,0.006967320909043165
center457_+5.jpg,center457_+5.jpg,88.91006469726562,0.011122225341145955
center457_+5.jpg,center457_+5.jpg,97.84170532226562,0.01011718683666554
center1289_+5.jpg,center1289_+5.jpg,128.87591552734375,0.007699656983665016
center1289_+5.jpg,center1289_+5.jpg,138.7587890625,0.00715518506355118
center1289_+5.jpg,center1289_+5.jpg,98.6204833984375,0.010038096241718142
center14_0.jpg,center14_0.jpg,88.57765197753906,0.011163498684367643
center160_0.jpg,center160_0.jpg,106.69583129882812,0.00928541047448028
center1071_0.jpg,center1071_0.jpg,50.96076965332031,0.019245288448803792
center1071_0.jpg,center1071_0.jpg,30.21588897705078,0.03203496785675966
center1071_0.jpg,center1071_0.jpg,44.384681701660156,0.02203386610869236
center1071_0.jpg,center1071_0.jpg,37.24245071411133,0.02614895178856839
center1071_0.jpg,center1071_0.jpg,46.80812072753906,0.020916948517994492
center1071_0.jpg,center1071_0.jpg,80.56674194335938,0.012259898779510016
center1071_0.jpg,center1071_0.jpg,135.6797637939453,0.0073163720234955395
center1071_0.jpg,center1071_0.jpg,126.27351379394531,0.007857094301796297
center1290_+5.jpg,center1290_+5.jpg,109.21538543701172,0.009073143427616117
center1442_-5.jpg,center1442_-5.jpg,163.8413848876953,0.006066437749727044
center57_+5.jpg,center57_+5.jpg,60.58877944946289,0.016236723782138873
center1201_+5.jpg,center1201_+5.jpg,84.25556182861328,0.01172944003360473
center1201_+5.jpg,center1201_+5.jpg,67.17886352539062,0.014667302273637753
center1468_0.jpg,center1468_0.jpg,72.16647338867188,0.013667462072250522
center1468_0.jpg,center1468_0.jpg,122.34378051757812,0.008107421353584072
center1204_+5.jpg,center1204_+5.jpg,114.58621215820312,0.008651550918818047
center1204_+5.jpg,center1204_+5.jpg,65.94694519042969,0.014937201348851892
center1204_+5.jpg,center1204_+5.jpg,72.49827575683594,0.013605761355659992
center911_0.jpg,center911_0.jpg,31.685958862304688,0.030594176668112285
center911_0.jpg,center911_0.jpg,68.01470184326172,0.014489666307203433
center911_0.jpg,center911_0.jpg,106.56453704833984,0.009296744330806694
center911_0.jpg,center911_0.jpg,58.352378845214844,0.016848524346562442
center1185_+5.jpg,center1185_+5.jpg,65.4904556274414,0.01503975255641485
center1250_-5.jpg,center1250_-5.jpg,172.42388916015625,0.005766218280784281
center556_0.jpg,center556_0.jpg,64.76110076904297,0.015206558106623877
center253_+5.jpg,center253_+5.jpg,88.16461944580078,0.011215210766506502
center1000_+5.jpg,center1000_+5.jpg,37.74917221069336,0.02580700290996246
center1000_+5.jpg,center1000_+5.jpg,94.48809814453125,0.010472509343378011
center1000_+5.jpg,center1000_+5.jpg,50.83306121826172,0.019292705784617677
center1000_+5.jpg,center1000_+5.jpg,84.15461730957031,0.01174334441977009
center31_+5.jpg,center31_+5.jpg,53.141319274902344,0.018470181617158306
center1159_-5.jpg,center1159_-5.jpg,82.2982406616211,0.012005055473647486
center1159_-5.jpg,center1159_-5.jpg,121.16517639160156,0.008185638735497677
center1159_-5.jpg,center1159_-5.jpg,84.44525146484375,0.011703400515023912
center350_0.jpg,center350_0.jpg,84.2970962524414,0.011723728519907002
center63_+5.jpg,center63_+5.jpg,134.55853271484375,0.007376887164333399
center44_+5.jpg,center44_+5.jpg,41.26742172241211,0.023658883349152914
center34_-5.jpg,center34_-5.jpg,99.7196044921875,0.009928553681697259
center509_+5.jpg,center509_+5.jpg,68.1982421875,0.014451234141040659
center509_+5.jpg,center509_+5.jpg,119.33147430419922,0.008310377694467448
center59_0.jpg,center59_0.jpg,51.205467224121094,0.019155081894142275
center812_-5.jpg,center812_-5.jpg,104.4940185546875,0.009479210420651535
center812_-5.jpg,center812_-5.jpg,108.10643005371094,0.009165362660181621
center307_+5.jpg,center307_+5.jpg,131.78392028808594,0.007531032355652819
center307_+5.jpg,center307_+5.jpg,90.26627349853516,0.010956950050294869
center794_+5.jpg,center794_+5.jpg,121.25180053710938,0.008179838624924394
center794_+5.jpg,center794_+5.jpg,92.20629119873047,0.010728889510986364
center67_0.jpg,center67_0.jpg,63.65532302856445,0.015466630637019696
center1334_+5.jpg,center1334_+5.jpg,136.01470947265625,0.007298486446081674
center833_+5.jpg,center833_+5.jpg,63.55312728881836,0.015491116263444236
center833_+5.jpg,center833_+5.jpg,76.88953399658203,0.0128386953765044
center833_+5.jpg,center833_+5.jpg,58.540584564208984,0.01679526674652636
center804_-5.jpg,center804_-5.jpg,54.60769271850586,0.017983123397371365
center804_-5.jpg,center804_-5.jpg,58.36951446533203,0.016843661414545262
center804_-5.jpg,center804_-5.jpg,50.019996643066406,0.019600158090874738
center1179_0.jpg,center1179_0.jpg,105.72132873535156,0.009370198177346615
center1179_0.jpg,center1179_0.jpg,57.84461975097656,0.01699390707649877
center1179_0.jpg,center1179_0.jpg,104.98094940185547,0.009435658065377666
center1179_0.jpg,center1179_0.jpg,35.099857330322266,0.02770094050094887
center1179_0.jpg,center1179_0.jpg,63.83572769165039,0.015423594915998467
center1179_0.jpg,center1179_0.jpg,76.49182891845703,0.012904586379710798
center1179_0.jpg,center1179_0.jpg,106.7520523071289,0.00928056569307534
center1677_+5.jpg,center1677_+5.jpg,93.69097900390625,0.010560668086014269
center501_-5.jpg,center501_-5.jpg,155.7498016357422,0.006379593400212504
center1041_-5.jpg,center1041_-5.jpg,77.66595458984375,0.012711979473380802
center1041_-5.jpg,center1041_-5.jpg,21.63330841064453,0.044182670153944274
center1041_-5.jpg,center1041_-5.jpg,90.205322265625,0.010964272425764969
center1186_+5.jpg,center1186_+5.jpg,196.72315979003906,0.005057576467328832
center1186_+5.jpg,center1186_+5.jpg,64.34283447265625,0.01530389687056606
center300_+5.jpg,center300_+5.jpg,144.93446350097656,0.006852390970644904
center300_+5.jpg,center300_+5.jpg,115.40364074707031,0.008590796590055697
center300_+5.jpg,center300_+5.jpg,154.72879028320312,0.006421420202272385
center896_+5.jpg,center896_+5.jpg,56.5597038269043,0.017373265210106667
center896_+5.jpg,center896_+5.jpg,117.44786071777344,0.00844253322888378
center896_+5.jpg,center896_+5.jpg,146.1300811767578,0.006796706642189839
center1062_0.jpg,center1062_0.jpg,79.81854248046875,0.012373398100339016
center1062_0.jpg,center1062_0.jpg,95.86970520019531,0.010323144866946325
center1062_0.jpg,center1062_0.jpg,61.725196838378906,0.01594255658657642
center1062_0.jpg,center1062_0.jpg,77.65951538085938,0.012713020098816108
center1062_0.jpg,center1062_0.jpg,142.0,0.006993006993006993
center1062_0.jpg,center1062_0.jpg,95.97916412353516,0.010311493288663202
center536_0.jpg,center536_0.jpg,140.37449645996094,0.00707341157733646
center536_0.jpg,center536_0.jpg,66.21932983398438,0.014876673160380506
center584_+5.jpg,center584_+5.jpg,57.9741325378418,0.016956586845229684
center830_0.jpg,center830_0.jpg,59.11006546020508,0.01663614891023591
center830_0.jpg,center830_0.jpg,216.91012573242188,0.004589047877600368
center1503_0.jpg,center1503_0.jpg,80.58535766601562,0.012257101379559801
center1503_0.jpg,center1503_0.jpg,133.6263427734375,0.007427966766377207
center297_-5.jpg,center297_-5.jpg,76.77239227294922,0.012858033175711117
center621_0.jpg,center621_0.jpg,102.34745025634766,0.009676097451069718
center1108_-5.jpg,center1108_-5.jpg,148.54965209960938,0.006686742402676656
center1011_+5.jpg,center1011_+5.jpg,80.18104553222656,0.012318146353547867
center1011_+5.jpg,center1011_+5.jpg,96.70056915283203,0.01023535490807336
center1011_+5.jpg,center1011_+5.jpg,121.54834747314453,0.00816004475473765
center1011_+5.jpg,center1011_+5.jpg,121.08674621582031,0.008190897300450927
center1011_+5.jpg,center1011_+5.jpg,102.12737274169922,0.009696746590303208
center819_+5.jpg,center819_+5.jpg,75.12655639648438,0.013136020428820833
center819_+5.jpg,center819_+5.jpg,109.89085388183594,0.009017876271974503
center1110_-5.jpg,center1110_-5.jpg,60.868709564208984,0.016163259376893477
center1110_-5.jpg,center1110_-5.jpg,131.57887268066406,0.007542679914081399
center1110_-5.jpg,center1110_-5.jpg,121.51543426513672,0.008162236913235693
center415_0.jpg,center415_0.jpg,93.56281280517578,0.010574981542271406
center564_+5.jpg,center564_+5.jpg,157.33404541015625,0.006315761069639515
center564_+5.jpg,center564_+5.jpg,100.51367950439453,0.009850889110533226
center1458_+5.jpg,center1458_+5.jpg,115.1520767211914,0.008609402674739733
center1206_-5.jpg,center1206_-5.jpg,113.28724670410156,0.008749882675790384
center1206_-5.jpg,center1206_-5.jpg,128.56126403808594,0.007718356311389793
center1195_-5.jpg,center1195_-5.jpg,163.2880859375,0.006086868650843186
center1195_-5.jpg,center1195_-5.jpg,120.49896240234375,0.008230522962727044
center1410_0.jpg,center1410_0.jpg,145.77037048339844,0.006813364282630277
center1410_0.jpg,center1410_0.jpg,122.02458953857422,0.008128456300896262
center1410_0.jpg,center1410_0.jpg,142.0528106689453,0.006990425391320784
center900_0.jpg,center900_0.jpg,30.96772575378418,0.031281549638595266
center900_0.jpg,center900_0.jpg,76.64855194091797,0.012878540230356006
center900_0.jpg,center900_0.jpg,62.385894775390625,0.015776380589775107
center900_0.jpg,center900_0.jpg,105.9622573852539,0.00934909214189661
center1042_+5.jpg,center1042_+5.jpg,144.5890655517578,0.00686864769830186
center1042_+5.jpg,center1042_+5.jpg,107.00934600830078,0.009258458059019703
center1042_+5.jpg,center1042_+5.jpg,58.92367935180664,0.01668789384792426
center245_+5.jpg,center245_+5.jpg,89.06739044189453,0.011102797528536516
center1417_-5.jpg,center1417_-5.jpg,157.19732666015625,0.006321219334813583
center1417_-5.jpg,center1417_-5.jpg,102.34745025634766,0.009676097451069718
center1417_-5.jpg,center1417_-5.jpg,97.66780090332031,0.010135018626591774
center1417_-5.jpg,center1417_-5.jpg,36.441734313964844,0.026708164520761118
center882_+5.jpg,center882_+5.jpg,106.30615997314453,0.009319129491263779
center487_+5.jpg,center487_+5.jpg,83.46257019042969,0.011839563936373183
center531_+5.jpg,center531_+5.jpg,63.31666564941406,0.015548069693956688
center17_+5.jpg,center17_+5.jpg,158.49606323242188,0.006269747225941079
center553_-5.jpg,center553_-5.jpg,133.20660400390625,0.007451198153936551
center274_0.jpg,center274_0.jpg,136.76622009277344,0.007258673420281023
center274_0.jpg,center274_0.jpg,109.71781921386719,0.009031969804863642
center1120_-5.jpg,center1120_-5.jpg,52.79204559326172,0.018590109168952394
center455_+5.jpg,center455_+5.jpg,137.88038635253906,0.007200440798469291
center455_+5.jpg,center455_+5.jpg,86.48120880126953,0.011431026316425202
center455_+5.jpg,center455_+5.jpg,79.01898193359375,0.012497034776446933
center320_+5.jpg,center320_+5.jpg,109.37092590332031,0.009060357080595233
center320_+5.jpg,center320_+5.jpg,167.29913330078125,0.00594180124631312
center132_+5.jpg,center132_+5.jpg,123.14219665527344,0.008055278760507748
center1302_+5.jpg,center1302_+5.jpg,129.1859130859375,0.007681322627739964
center1302_+5.jpg,center1302_+5.jpg,140.4599609375,0.007069138103620862
center1311_+5.jpg,center1311_+5.jpg,103.44564056396484,0.009574358437560423
center1377_+5.jpg,center1377_+5.jpg,107.74507141113281,0.009195819056656803
center1377_+5.jpg,center1377_+5.jpg,105.39923858642578,0.00939856349806227
center1017_-5.jpg,center1017_-5.jpg,124.97599792480469,0.007938020071068632
center1017_-5.jpg,center1017_-5.jpg,112.6232681274414,0.008801014233091644
center1412_0.jpg,center1412_0.jpg,125.86500549316406,0.007882394330199147
center824_0.jpg,center824_0.jpg,103.64362335205078,0.00955624402105914
center824_0.jpg,center824_0.jpg,60.39039611816406,0.01628919282545763
center824_0.jpg,center824_0.jpg,114.93911743164062,0.008625216597751095
center824_0.jpg,center824_0.jpg,94.0,0.010526315789473684
center522_+5.jpg,center522_+5.jpg,73.15052795410156,0.01348608064691043
center716_+5.jpg,center716_+5.jpg,127.49901580810547,0.007782160771514033
center716_+5.jpg,center716_+5.jpg,68.81133270263672,0.01432432187277569
center716_+5.jpg,center716_+5.jpg,111.12155151367188,0.008918891921309723
center716_+5.jpg,center716_+5.jpg,112.28980255126953,0.008826919788720154
center716_+5.jpg,center716_+5.jpg,68.76045227050781,0.014334769449635057
center716_+5.jpg,center716_+5.jpg,133.52902221679688,0.007433340282429728
center1613_0.jpg,center1613_0.jpg,112.88489532470703,0.0087807957073571
center1613_0.jpg,center1613_0.jpg,53.97221374511719,0.018191008363544814
center1565_0.jpg,center1565_0.jpg,77.79460144042969,0.01269122480118159
center1565_0.jpg,center1565_0.jpg,118.08895111083984,0.008397084621807344
center1565_0.jpg,center1565_0.jpg,109.1650161743164,0.009077291818463305
center201_0.jpg,center201_0.jpg,168.34487915039062,0.005905109177301588
center201_0.jpg,center201_0.jpg,136.14697265625,0.007291447857959178
center106_0.jpg,center106_0.jpg,127.40093994140625,0.007788104981601648
center1333_0.jpg,center1333_0.jpg,120.80562591552734,0.00820980141503073
center1256_-5.jpg,center1256_-5.jpg,163.09812927246094,0.0060939146864961895
center1556_-5.jpg,center1556_-5.jpg,191.48629760742188,0.005195174993907941
center217_0.jpg,center217_0.jpg,55.488739013671875,0.017702643349110196
center1448_-5.jpg,center1448_-5.jpg,134.03358459472656,0.00740556508961292
center1487_-5.jpg,center1487_-5.jpg,98.68130493164062,0.010031971398104984
center1487_-5.jpg,center1487_-5.jpg,82.23745727539062,0.012013822054793266
center324_+5.jpg,center324_+5.jpg,87.73825073242188,0.0112690975058249
center1567_+5.jpg,center1567_+5.jpg,194.35791015625,0.0051188098767036665
center219_0.jpg,center219_0.jpg,94.42457580566406,0.010479480695167456
center1465_0.jpg,center1465_0.jpg,148.15194702148438,0.006704572216251099
center1465_0.jpg,center1465_0.jpg,112.74750518798828,0.008791401607862253
center1465_0.jpg,center1465_0.jpg,178.94691467285156,0.005557194474926272
center1007_0.jpg,center1007_0.jpg,64.62971496582031,0.01523700050382355
center1007_0.jpg,center1007_0.jpg,134.80726623535156,0.007363376259021501
center994_+5.jpg,center994_+5.jpg,96.52978515625,0.010253277995003529
center1229_0.jpg,center1229_0.jpg,135.74977111816406,0.007312626498920501
center1229_0.jpg,center1229_0.jpg,121.4783935546875,0.008164705389881627
center790_-5.jpg,center790_-5.jpg,69.25315856933594,0.014234235447407761
center790_-5.jpg,center790_-5.jpg,65.93936920166016,0.014938891894655009
center549_0.jpg,center549_0.jpg,60.406951904296875,0.01628480113389289
center963_-5.jpg,center963_-5.jpg,120.54045104980469,0.008227713418557426
center963_-5.jpg,center963_-5.jpg,79.35993957519531,0.012444011348020846
center963_-5.jpg,center963_-5.jpg,153.73028564453125,0.006462858876234123
center1559_-5.jpg,center1559_-5.jpg,159.1571502685547,0.006243867341065823
center981_-5.jpg,center981_-5.jpg,152.09536743164062,0.006531876285848525
center981_-5.jpg,center981_-5.jpg,99.38813018798828,0.00996133704380573
center981_-5.jpg,center981_-5.jpg,123.21931457519531,0.008050277876832566
center981_-5.jpg,center981_-5.jpg,91.7060546875,0.01078678197848964
center248_+5.jpg,center248_+5.jpg,69.05794525146484,0.014273898505167634
center248_+5.jpg,center248_+5.jpg,38.41874694824219,0.02536863998525943
center444_0.jpg,center444_0.jpg,97.85704040527344,0.010115617419866193
center444_0.jpg,center444_0.jpg,59.65735626220703,0.016486046567496984
center444_0.jpg,center444_0.jpg,101.0,0.00980392156862745
center1149_+5.jpg,center1149_+5.jpg,88.1476058959961,0.011217351155415754
center1149_+5.jpg,center1149_+5.jpg,112.64102172851562,0.008799639292129603
center1149_+5.jpg,center1149_+5.jpg,137.25523376464844,0.007232999234606175
center1149_+5.jpg,center1149_+5.jpg,63.06346130371094,0.015609521865501732
center1263_0.jpg,center1263_0.jpg,73.70210266113281,0.013386504052452806
center1263_0.jpg,center1263_0.jpg,76.13146209716797,0.012964878051193028
center818_+5.jpg,center818_+5.jpg,65.56675720214844,0.015022513368996215
center818_+5.jpg,center818_+5.jpg,110.93692016601562,0.008933602948132594
center818_+5.jpg,center818_+5.jpg,100.38426208496094,0.0098634638102114
center733_-5.jpg,center733_-5.jpg,96.7315902709961,0.010232106090028201
center1570_-5.jpg,center1570_-5.jpg,106.28734588623047,0.009320763709267437
center1570_-5.jpg,center1570_-5.jpg,142.8355712890625,0.0069523831346998775
center1570_-5.jpg,center1570_-5.jpg,82.08531951904297,0.012035820597293391
center789_0.jpg,center789_0.jpg,102.87371063232422,0.009627074973182024
center789_0.jpg,center789_0.jpg,134.46932983398438,0.0073817446445293925
center82_0.jpg,center82_0.jpg,55.821144104003906,0.01759908245018134
center82_0.jpg,center82_0.jpg,117.96609497070312,0.008405756280781196
center1504_0.jpg,center1504_0.jpg,134.28700256347656,0.007391693075103802
center74_0.jpg,center74_0.jpg,71.72865295410156,0.013749739055817403
center1116_+5.jpg,center1116_+5.jpg,92.9784927368164,0.010640732479083977
center1116_+5.jpg,center1116_+5.jpg,80.13114166259766,0.012325723261219815
center1116_+5.jpg,center1116_+5.jpg,64.24172973632812,0.015327613232228214
center347_0.jpg,center347_0.jpg,123.78206634521484,0.008013972113856953
center224_0.jpg,center224_0.jpg,112.08924865722656,0.008842573559145302
center1178_+5.jpg,center1178_+5.jpg,96.59709930419922,0.010246206159089956
center1178_+5.jpg,center1178_+5.jpg,63.190189361572266,0.015578704626764263
center825_-5.jpg,center825_-5.jpg,78.5748062133789,0.012566791520905646
center1685_0.jpg,center1685_0.jpg,127.67536926269531,0.007771495086666234
center566_0.jpg,center566_0.jpg,180.1693572998047,0.005519697231939554
center1223_0.jpg,center1223_0.jpg,87.6070785522461,0.011285780056616606
center1223_0.jpg,center1223_0.jpg,165.59588623046875,0.006002549178294835
center1223_0.jpg,center1223_0.jpg,122.30290222167969,0.008110109186255434
center1223_0.jpg,center1223_0.jpg,109.66312408447266,0.009036433846171452
center1223_0.jpg,center1223_0.jpg,121.77438354492188,0.008145021551943776
center803_+5.jpg,center803_+5.jpg,97.1236343383789,0.010191224639636813
center803_+5.jpg,center803_+5.jpg,135.48062133789062,0.007327047533907831
center803_+5.jpg,center803_+5.jpg,170.34376525878906,0.005836220527135318
center1620_+5.jpg,center1620_+5.jpg,113.84199523925781,0.008707616041646044
center1620_+5.jpg,center1620_+5.jpg,109.02751922607422,0.009088635343538863
center879_-5.jpg,center879_-5.jpg,96.10411071777344,0.010298225199821176
center879_-5.jpg,center879_-5.jpg,122.06555938720703,0.00812575025034951
center598_0.jpg,center598_0.jpg,44.754886627197266,0.02185558906850373
center1437_-5.jpg,center1437_-5.jpg,67.3869400024414,0.014622675030704694
center1437_-5.jpg,center1437_-5.jpg,165.5838165283203,0.006002984088373276
center108_-5.jpg,center108_-5.jpg,126.94093322753906,0.007816106814083734
